id,pg
-371207565849201831,0.6279966914609525
-4427818172480593396,0.7820402556136881
-2410610861506297881,0.6105115016016276
-3501241071713317131,0.6976647829204808
2458910167813687303,0.7138875140163166
489624380186664113,0.6058693679717917
6915247466066202750,0.6021726867688124
-7583422646681567634,0.5544007824724257
-4387402385713759828,0.6421500900858333
-2173834116817468657,0.5940945054505403
-290472051635379649,0.6135600172102621
6952979792866166728,0.6748762574396715
-1160535993539917137,0.4049364460052408
641037814527587354,0.6026675623973466
-5242197179116818566,0.5515801004567533
1041378773511039196,0.6259283962412534
1499624020463291823,0.6785338401254837
4629564410090182175,0.5128540847858456
2133422605602969356,0.7067720194803095
2402005962926859988,0.5796074462863594
5362131076642069363,0.4399748449125448
4194791866962544248,0.6918490654602235
-8532266275039916377,0.5751714464768566
-8238668430143468844,0.5762563335004128
2944273928610477919,0.5943405255716909
5065826502839427203,0.6157542025063218
-7347526546107592113,0.7666205966285986
6558179344898109310,0.6315600685917435
-6863257383713762373,0.7189496411045578
-2864236656534507685,0.6235327984991093
6231372744551891214,0.5727625424232593
8402198344975511418,0.6956098249112558
-1535705935484091944,0.6252453262402135
-5988871629196855829,0.6169777374378
9093885012176268280,0.5649858140426157
-221313243269693231,0.645048759582109
-3069253657062402393,0.5707343191705424
-8328838413544123813,0.6210566758744818
5195314769767915763,0.6262829915225178
1331789232722331544,0.6096244651426095
-4292484161918865669,0.6823758962470348
1570188024713300248,0.6103938175997986
-7327120631054387977,0.6993908595816997
-5533897595445196888,0.6024085662064192
157942178231051711,0.6616274087116624
5100480944395586611,0.6621651237473569
-5619620729006362494,0.5937087834996225
-7831327798635982287,0.4171937401303891
-405564153244335405,0.7580343420698535
1018570388006486547,0.6699108416242398
7463581944177419876,0.6550757215854982
-8657678491724585992,0.621481493805481
-9041096932006592937,0.6344402093079324
-2224372012013927296,0.6927039016458566
3954206823977366229,0.6387200147474048
1899617655355563069,0.6404132942047456
186557939475747545,0.699849000821045
872232557553761465,0.6185029879597875
1169973160140350291,0.5630644742997862
-2030285514703866346,0.542392705741457
-7478565799813965327,0.6216245925134065
6040343030073835615,0.5547924804868554
575942617557617478,0.6675993301133596
362010903987566749,0.7095699513256836
5406103839219072664,0.6515327856292341
-6884095775005540341,0.5628667949542393
-7019898089457930505,0.5999958300333463
-3036087440833139142,0.6327062430769722
6622694531445639170,0.38970241804619354
2925183314155190121,0.6137780426657258
3895091302386176347,0.5976659639301298
5818113321126118331,0.7022334071814835
-594248972786368955,0.6932206391900584
8676655947229714682,0.6629307571093765
2725640219595921942,0.6407970722891377
-1751647044894956319,0.5058949407539239
-1824474508796839155,0.7265725263925057
7926905201065153648,0.7513412022553602
621863804430507033,0.6873351224872654
8897003482215733541,0.6101805861589189
3837809991729887050,0.7051550970237666
-4269150614573312022,0.6791066944141829
-5086139900458636471,0.7260668721630431
-5364545881407364511,0.6164637723516238
-6640301347092019805,0.6525051232856847
-1568541973946837018,0.4405131361369373
5916515469502101604,0.6925139681884763
-2908881253789528313,0.39542922073929393
-1429371950457358332,0.695431817347648
-6361189756387357242,0.6270472803105485
2049142518127964707,0.6149426937793456
-7797677480630821195,0.5317974962803337
-2522250354253987556,0.5617808274619727
-6052758844825416340,0.7856628204320836
8653768105565663996,0.7286423391536214
-9077466015156115174,0.34245113863389753
7800862358372213069,0.6329557169261928
-5353079711699866537,0.53439587802035
-3012866371583946569,0.5971821591383191
658331105820533329,0.5935092784588346
-8719085894645300147,0.6097116628332763
3973903673313994390,0.579906525554468
7384167515983414401,0.5257651330391462
1013146342591643949,0.6550053929907127
-791414170078128121,0.5581878416660155
6115181873264547539,0.6642650084658022
2522832664135205843,0.3850095116718135
-5663108775299455714,0.6770430632435475
1310788464480294533,0.6235959712418694
-722147873899581593,0.7086371902521827
-5143502577755079970,0.6112914645976993
-5965330802584640635,0.3883308264553546
-1382870642302225624,0.6100107418948595
-2510305551982010252,0.6994808995676712
6308360375202935772,0.4573809478508012
1242790802105763138,0.6785353948859456
-4042687282195320887,0.7146007595807691
2992465962055011716,0.6050906990126497
-4261118389688543406,0.5928699118204576
1673342038440788531,0.37517308416944883
-600133384606352743,0.6867422942646386
-3886027212845096972,0.6139397316596842
6366848276112525698,0.6732472480065045
847255598721465618,0.61469643950022
4800514235562898417,0.5524782994666659
5298577330539418478,0.41663280367248534
-1920098655243241504,0.5550677348139346
8861783116297814474,0.7231246270618248
5418982600071763834,0.6313055782290762
3198495990481260030,0.583289249521059
-3233348568213823043,0.45318538618503135
-7710669895434899457,0.7706581066523803
4385679182799204988,0.5535960531406169
-4322179151215820984,0.6542706432114394
7241961111256437344,0.6124028717649256
8179411830238275803,0.5953544291128592
-7392328973044720789,0.5811653143181802
1399635350985870433,0.463702269443088
6031563845177359768,0.6207600522102291
3442653219966424249,0.6814785037340344
2182460167458867087,0.6568279313356896
-3315650587043812273,0.6068197493000105
3461603006241014156,0.7213061766957751
1755867678735785419,0.520809686414668
4342369611185549175,0.5958873980918351
5880603025289249187,0.6742087339435316
3620838035724230590,0.6665845808250289
3854954175855870864,0.5986500023912492
-5590880063909179750,0.6060788717531119
-3134965819074840198,0.6244754970413546
3472030866244510907,0.657277295903887
8672032457506929428,0.7539398767313094
7553634353184351980,0.706996843249596
-4055827829200316709,0.6446580228854409
-2678556773351094472,0.5861362574917954
-6884929684954266691,0.6600340751956104
-5057847410936115763,0.6631453712967121
90999590002929863,0.5436992642444866
2026854766455403415,0.5686343253192665
-5448214609403906963,0.6504967571941243
6910722771543511927,0.6092165903554152
-6340857843644768824,0.6776595124888292
3264735356291107100,0.6144079040925505
4257276433147428342,0.5903265138832464
647478818015123461,0.6262967396894289
-5628762650770448683,0.7115160629932951
-3855008740071989769,0.6249947221422404
-839140925167322420,0.6046856102858177
-5636091830638368313,0.5086354692755994
2060450868842650898,0.6600352035054408
-1175211390745920757,0.6739183151706369
-2720186630092661362,0.5937011833803523
-281063631359399399,0.6289415175623396
8691568917159738673,0.6171761660276812
-7145668475158218099,0.5086476386795762
8126143372424693523,0.618446482801941
2140701055552253080,0.7094573133741591
-7780740790258135299,0.6035830926010681
1931604100334767679,0.5665664918760357
6282127559337020621,0.4465943532682265
-5869560050484755293,0.3896402001631324
-8920023042877263547,0.634404705215364
7878906662888760779,0.650495923955681
8100345805949514231,0.6979202004676787
1619462994714412947,0.6879584747148677
7178536399636543180,0.622850484375
3830826736830736968,0.5795707889151596
-3037300555630549572,0.5440992484776626
-3980501645191880073,0.6625152365499226
-108285851968334569,0.5722449386336714
-3245127402743987566,0.6220915925176905
1802631186506131755,0.6262606728744643
4830556095373530962,0.711724314751368
5518983445382144131,0.6265534240697156
-7163823291130817828,0.5679537033526516
5358367586670449582,0.6092517561423005
-4130242630431357315,0.49958097043283745
-3582874348734423287,0.6880673430605287
4500473476042181408,0.5295194000798713
2873421729812961970,0.5045323913083577
-89447161330295261,0.6344383904185248
-1915179250813820494,0.8285534025647442
1974444808133460391,0.6270169255217927
4926973800242732421,0.623405376891748
-8826032940464187595,0.6267106985959532
3285611980347487528,0.6163703348287941
8714450361138915116,0.6109861713143884
7318303865976895165,0.6596903256476507
5663149649395795433,0.7162131810906002
5125694258361759377,0.6691001444269997
-7767935016956079870,0.6167981203902497
-765307870720548415,0.6106444431503474
-5079456853383772027,0.5668918531649464
5940483205445099048,0.6791719179589598
-4293758522068290705,0.7368774099726405
191242016262841033,0.5904386747589362
839091971189633095,0.628623062306013
4746386511188141490,0.611179194307729
1180134902052833310,0.6511253666408583
8195715135457566696,0.6227075228037516
5303258131275625586,0.4416363073730468
-6098472352056901092,0.6595569969824965
3651696030732955069,0.595461205080032
-247877373707198423,0.5708461696202783
3529635649723481430,0.5584546074714908
-5149934240751285149,0.599854120627723
-5210171417167145817,0.5377366706211419
8111770731589644172,0.7449702069074717
2819076964798214026,0.48316968218843626
-4105931479623122586,0.6028694261232255
5851147396747299556,0.4607549951690463
3103378897565821096,0.6379971347654008
-3810994018482828961,0.5638185412251167
7688929135948462391,0.6266683181138949
-299619007919712097,0.6826417258972168
-3017464313670200861,0.6357649550858478
-8903343997175433592,0.7193861439691338
4982170136587713339,0.5354922202140902
2652391213855991169,0.6819659856652379
1967378709689040879,0.6173589651533854
324028964831969782,0.6525370897380122
-5460882053305524718,0.4452515320713146
2057058926677787587,0.5593476558389018
5875960835095598233,0.7340395348343646
1106893492253669110,0.6403476896503906
-1442821225529404873,0.5413435943586496
4478105274491553263,0.773649028662486
-4407065058955990311,0.5822220873131593
-2631323950632923566,0.38154093971346026
7597467706249647940,0.6127798285925429
-5260037948211680490,0.32696712745930984
-3857702262024352829,0.594109242826175
-5499266556303193580,0.7193882918773606
-7384684248618203561,0.6506972478423273
-2008876512740291588,0.7416080674907166
-5916834858088145983,0.5595310701660532
1985524377266396960,0.6262461830538915
558554329628169258,0.6039328283855356
2522749807329456275,0.5948502986096773
-5748540476670269128,0.7198855714034288
5889809664140347129,0.6280723125256636
5658883189305977007,0.6953010578356755
255553998305940261,0.652082278952013
1646819987945478831,0.6545464599018961
8102309287747786160,0.664265574110243
493466644344252652,0.5911453333293728
1672682754879918772,0.6829871575582518
-5092489120192450698,0.5127843792087793
-1572854846300832881,0.7010734146841654
-6658314264530409594,0.7282281880182404
7070114305617216376,0.6821476035486065
1415447140300363236,0.6617434841037326
3527439993663642108,0.15
-6543170098139031018,0.6362270327504023
-4965138121479027743,0.5992400713875131
-7959123561806955114,0.7400158504213659
3192638124225476269,0.6070308990650034
7312176501369855487,0.679529309814006
5245004989650347395,0.5873350380887423
-7347259532619961691,0.6705042625814942
975721630901288117,0.567064733143119
8373275225881149708,0.5941693065050921
6296713789763806268,0.6009471372222879
-5711695913830900504,0.7831960802507132
672846034231947621,0.609662723906829
-4030276841288822018,0.7323628324124049
5725307922085934764,0.5515341220677589
9132843350029254419,0.6012011119771958
2190618037039389015,0.7559786992753885
4182041428530600067,0.5782078076026501
347722965298649679,0.6321882375372315
8307821003688711105,0.5512657388376991
3883754874054597369,0.7228066502379826
156267322456826447,0.6083910779104178
5499207367729905387,0.6415866219875389
-2270714499593508867,0.6490557536746813
8232916866622024541,0.3919493687843696
6015654348918214240,0.7307956710571268
2620783797371997268,0.6150813421408571
8695310602633734552,0.6522466661057751
2622604299326290991,0.6457994573559239
941412829165521814,0.7290781237520625
535084306558416105,0.7734610400913325
-464122273682342030,0.5891075605473114
1873829737325213921,0.5987737158056667
-338685243549142872,0.5935068231815828
-8024791352242550022,0.6186541742473144
4960495065476152236,0.626234031902629
-2120046898928780973,0.637766109813029
6325255496722421928,0.5531018533409047
1484245694681143474,0.6327452512358968
4898504640858739232,0.6192497841908743
-2649517153013523653,0.5997993756562813
-8892793345825445363,0.6959940423483603
-5950128916071821022,0.685906415550846
-2999603307120107167,0.6807810295096842
-281252389795164723,0.6169312071655407
-7344722175869133142,0.5981234864409128
-4989285957344503945,0.5628599850041488
6403250212518263354,0.7190436899334246
9221293483710703775,0.5259197832019012
-2029805561319146014,0.5944906542790203
-7190759336425240893,0.7022694777977501
-2740165446329722067,0.6092998819436075
8217028196803916449,0.6957997008061871
-8607367304944808744,0.6235341332678845
-3386291184598962829,0.6505450166932366
-8703729014453710189,0.6196947541800754
8914890711996820300,0.6983260777065159
6072120528181085292,0.5973943944542773
4837313942759911496,0.5581273432550072
145921888555480173,0.7021481558446218
6803034892645259584,0.6331577507498459
4822608666831701559,0.6217560788405762
-3274558493633962230,0.6529394319635234
7519425624925293082,0.6697664926195084
-7639498974188305062,0.6400084794909396
-3709638123919660217,0.40795358633478107
594317020111417700,0.6823238297388879
2016892549291036776,0.6206422703303277
-4865082418966556890,0.6747668404249776
6531163035258926239,0.5862206031917694
-8542717844496818085,0.6678355947285785
-957502959441157097,0.5158998273711145
-6218936088883901957,0.6760261901181891
-2651209638885233115,0.5367934749231966
-2762273212209179184,0.4110386923350694
6489280532443727923,0.7606072308018959
-1574802922634305627,0.5275243853111737
-7535948804119294201,0.5635721866115976
5483469362145442989,0.5231838573116624
-2223064469297384270,0.7357090921403445
2463586874028203113,0.623486283869344
2281302240897412831,0.65243357299248
-628963058289052370,0.7028113677269853
5627661994615239112,0.6663224507122893
-6445738535759269699,0.5826846855640567
-5405380867484161539,0.6647603329477697
-5186012890353068338,0.647197831383294
5625400776018750499,0.6089892064623024
5135125416992965074,0.5626632283059084
-2601281852426803709,0.5616430447920081
-6039953068096306777,0.622495020548706
8856898624245299681,0.6938481560135297
6580822266755674172,0.5858184565569455
7955352252692304605,0.5660104718206906
777416198262832481,0.5868463819481784
8144872614168719555,0.6332668674887254
5768672334852643214,0.6264268977306433
5035822962664135347,0.6322192482092773
3036530511248245721,0.635012693142361
-6317289666791448656,0.4454240402310218
5949730143323465396,0.6331970568850928
968577326762923228,0.6900465420511543
8173940535295733126,0.74703296552395
4241205198783604212,0.6967340411684981
-8510009853705027688,0.6882827925036286
-4890947518895225123,0.6988272398510175
7595025419001233656,0.6096475581922355
-4772243524885472040,0.49238596521656863
1743699577856869005,0.5459769918757218
1001198838173583923,0.6077860104029
7218529345117307909,0.8122150089758848
-1026457404770788319,0.6571517795998671
2248642349035295737,0.678531308219867
-1733672455940873012,0.5123311047585134
-6965635712847166941,0.5854924273408181
4991676452881063811,0.6430095433762697
-805636355509568370,0.596557518263826
-4006004993247739716,0.6359140400594883
-8804877144267015345,0.554479113151849
4280206960570514881,0.6855004307386302
8597114577734181102,0.6213682440014491
8676377017254921273,0.5864775603899393
-8967188936337647406,0.6376436748383788
8597264174497394671,0.6419274525741051
1049259342854132428,0.6883022432402207
8328706212084983006,0.4923941603417131
-7919338708116928357,0.6494401679319667
-3848371328507541566,0.6957109816662476
2145577888821645694,0.7121810669092992
-392188578273287674,0.7243762330246204
-6329345984969697398,0.746774955932262
1436418658724562666,0.6409580531989583
-2497268381165683843,0.5013482454769314
-7533783377887352622,0.5662514493572506
7741502016660418619,0.6659160290923527
4851578272759289197,0.5989923433973054
-8935718839766592637,0.7607691651430263
2151111182648923767,0.6235157364807129
-5730732513231870142,0.5628593690326936
-1522007281429118361,0.6858338385202377
6950644014044094295,0.6111718189680267
8965240039475509150,0.6349936928968777
1513381488395705198,0.6264953401386288
-7229420227838704697,0.6550491887790202
4479922890598649644,0.6394015275813738
-519930818861689678,0.5049368149841305
2969372337714553378,0.7844032656577102
8890542790056758156,0.6496946421750643
9202440766273473038,0.787088403808018
2598657714769602688,0.6162136552934895
-443328577343790849,0.44180532886072044
-6980392238471882174,0.40925878422958706
2855559286963281492,0.6185018226714192
936606119767364331,0.8612127886835124
7081387228673005722,0.5806154798765208
-7213799999624982914,0.6108685515082763
1545477000391994760,0.6457156126664764
7769483898441730056,0.3261335043042896
-7219883525789636085,0.612124155766395
5514002135084444272,0.5271317468835627
-5901899029460971860,0.15
-8307380609130767237,0.6533923824874479
3208887487949152993,0.585304662793142
6747652495756937611,0.6024753696403442
-8933653272970166710,0.7054763432719029
-942358836906048097,0.6658816543569567
-5638137133108643530,0.5810324719091802
-6341695508543991748,0.7483884918360199
1530167148177055420,0.6431313502009566
5407605176151335653,0.582197594046946
7003488266052354784,0.7005066653813491
7878373177826710841,0.6455428274278927
5528371690461317109,0.5729490083200531
-776162700558767200,0.6370775392720337
-1102905517551510842,0.5690961347678664
5187591858360380539,0.7181796443775317
-6671352573797366562,0.5533789401687433
-5309678688068812107,0.6920899217770383
7061684066383522628,0.4863219777258768
-8660821727535088974,0.7190718162567122
8506198163611314127,0.7349105361423302
2803404798608341645,0.6475882686063162
4974110118880377346,0.649189062479248
1838506151080468490,0.7088174607636535
-6322811052970359432,0.6703588686004638
-1233066419190584865,0.4977890902152362
1356135053877124913,0.49917900798431314
797851002192957684,0.6084028010740077
-7546678365714928222,0.621120428406286
-4697183541575715038,0.5425007794912847
-5280561927369876575,0.7066911984596176
6759786869969260053,0.4778736029822651
-1769892544609832693,0.7118086985083746
-8812313929650383075,0.6534750144485149
-7728027651095272641,0.5768216534215138
-3717561068005271719,0.5937076652662356
-411557189752718090,0.612681092155956
-8576438864928094506,0.6827226263206951
-2549704704209607312,0.6112456607624324
6856790804916668624,0.6797766514939145
8071034007791671320,0.7617200292497331
6465518523216725523,0.6968296021750489
-4486128859374675422,0.4484106836258813
-3527058149633791700,0.562572736806997
8878381410357089698,0.6946416139765144
6392328895534147095,0.6015352160026267
6331280361709619827,0.6712813784029876
-1406044473214555590,0.4098385119685999
3196838417631438240,0.8228215022216796
2780402700738186620,0.43483990555220087
8216049830637992230,0.6128262434991003
-3991214056763789572,0.6701145223496837
-116771520331516951,0.708306448693645
-9123396453142816399,0.6780821955185099
3609878154118630508,0.6530279084337022
6955605565340068144,0.5520429898057725
6570730847320311672,0.5668927720619001
553249806718093624,0.6136465666008408
2264395789153025797,0.7531120786403741
4705588773654244988,0.7325368019234061
-6718422827909305328,0.6121876629118904
4427560148222014917,0.6066581563554792
-6150452817323382585,0.6138506455381039
-6540254051966819957,0.566204635340237
-3237146141272182360,0.6153909105116699
-1977799443320428698,0.5417656405433174
-8461887773917750029,0.6809327833591519
-8926170729282498605,0.5826278602728853
732627572306032375,0.6653966637526083
4138800993750141349,0.628506230040511
6076967287294692674,0.6596107507607467
4459102561218979789,0.6020912590501268
-2831751774460962175,0.5371681240855176
-4070763422909871734,0.6219986151681858
-900102648352285699,0.5376704187357361
-8707557783372605014,0.6146173610452208
6473652615232837201,0.6271177454956238
-7166589671508337675,0.51615225210555
3206664676427132494,0.48220911682974843
1335687869493851810,0.6706301109386312
-3841481711957701396,0.6517789299547593
992038072737761365,0.6119213867029736
-5226192029290370637,0.6384147978672694
-2241312669217291146,0.3317354162597656
-7453249239732445096,0.4176934373923882
7542310775894767808,0.5946726971747569
298555956933748951,0.6003631405478677
5139991957464594721,0.647215075096563
4935476413278716536,0.5683478181577647
8982558236293780181,0.7720355678510045
-6848599125788160823,0.6240609599083741
-8140326918031167968,0.4766212723808274
5313850457057811012,0.6497413197298177
267076781308860630,0.5324948010331413
4717989052715444025,0.6584561910467331
-4019659340344915514,0.40281917510131016
-5324071827390616531,0.6412168796461994
-4782878098959017217,0.6425504667600034
7081691320942823194,0.6353186005464002
-8607395680931623015,0.46514689862003267
5925304167679165759,0.5526769192708333
-1800872359000218569,0.5595128675234253
4243724010301243208,0.7491358516426722
-120134581962402359,0.6861039640239197
-462722777122674833,0.6494768976236978
-3238981319337026192,0.590727446516861
-8648859597865668582,0.6164235644190403
-3273476342423465158,0.6558991251834189
2301760375674627629,0.5619674646400752
6767075599579223163,0.7037010676708111
-6552626451982315575,0.5329958283494787
8805128114236630112,0.6675881222006651
3915572212635925812,0.5445766076502264
-5799678985163788784,0.7275240988442182
5538586122461791637,0.6785320940602367
-3317038426713741576,0.6583032539062499
1951051153550782541,0.6085751997169895
-6769641476478707573,0.6194824762049267
1412715037897857615,0.6031316851382694
-5889326766172850122,0.6435431460404535
301878818178466349,0.612049495767925
7077340780888299899,0.6850781176677931
-803964955107060558,0.4689711322435788
1946351563602761699,0.5784654200742693
-4562871585473507969,0.6248191500231118
2650942559470687468,0.6384628421750894
-808922692253172706,0.38770160792788677
8908328628273001008,0.7590683333049512
-7665810257453289981,0.5996904237308385
6547245607930839477,0.5911732673028574
3156759332699172093,0.6148338862089671
-5838462507533351256,0.6509282703059903
8622152487527341963,0.5315306057250087
-1904887074744818328,0.4464533359488724
-8665735426689646804,0.7279697133506491
-2341655091489717133,0.7056318866544369
-4046048702715539038,0.5505103873295912
5883019243509008877,0.6996745775835782
-6395472037444531343,0.5985351446527825
-5412770388955121366,0.6138357566936732
1571280695253949381,0.3895412787782593
7061982714102964282,0.6572400990788302
-6147081692329004058,0.42642862389161085
856092224787008779,0.5920461151224319
-7360223607961548697,0.6377198319407913
-7354367931468724584,0.6560018531212184
-3545956475187807389,0.6207331634128328
-7548635829008615135,0.6748756786061513
-4388477501408068738,0.6118985236699576
9216674571633833280,0.6570683745786409
-3606319777539807266,0.5732481241432662
-558602742735103009,0.6533076010927135
-769540401959368304,0.7677627017782931
1364362540078758726,0.51310079033777
491882470724192992,0.7047064244775288
2595133488408610538,0.6607556992223994
-3822255788915741380,0.6541577213751432
-3752172685542483376,0.5381704402727229
-5723955470784028325,0.6691937860444621
-8772876751395019175,0.6597577803753254
-2452337063169318369,0.6609703929023804
5710552343368203965,0.5697634907053614
